Total Play Time,Total XP,Bot Name,Level,Rarity,Health,Size,Haste,Crit,Resilience,Max Energy,Res. Yield Incr.,Mission Success Boost,Mission Crit Chance
66.0,2024,bot5,5,common,100,15,9,5,401,100,0.15,0.045,0.025
219.34999999999997,5576,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
213.475,5952,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
215.04999999999998,4072,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
227.34999999999997,5672,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
215.475,6032,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
72.125,2184,bot5,5,common,100,15,9,5,401,100,0.15,0.045,0.025
235.34999999999997,5768,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
223.475,6352,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
225.45,4168,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
76.125,2232,bot5,5,common,100,15,9,5,401,100,0.15,0.045,0.025
239.34999999999997,5816,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
231.475,6448,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
233.45,4488,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
84.125,2328,bot5,5,common,100,15,9,5,401,100,0.15,0.045,0.025
243.34999999999997,5976,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
233.475,6472,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
235.45,4512,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
92.125,2648,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
235.475,6496,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
243.45,4832,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
100.125,2968,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
249.94999999999996,6136,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
239.475,6656,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
247.45,4992,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
257.94999999999993,6232,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
249.45,5016,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
104.525,2992,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
259.94999999999993,6256,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
244.375,6736,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
106.525,3016,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
263.94999999999993,6416,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
252.375,6832,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
255.5,5064,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
108.525,3096,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
271.94999999999993,6512,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
260.375,7152,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
257.5,5088,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
116.525,3192,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
275.94999999999993,6672,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
264.375,7200,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
261.5,5136,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
124.525,3512,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
272.375,7296,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
263.5,5160,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
128.525,3672,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
285.99999999999994,6992,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
280.375,7616,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
265.5,5240,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
136.525,3768,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
287.99999999999994,7016,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
273.5,5560,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
295.99999999999994,7112,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
287.275,7664,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
275.5,5584,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
147.025,4088,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
303.99999999999994,7432,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
291.275,7712,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
277.5,5608,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
149.025,4112,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
305.99999999999994,7512,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
299.275,8032,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
151.025,4192,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
303.275,8080,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
281.5,5688,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
155.025,4352,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
316.49999999999994,7608,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
311.275,8176,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
289.5,6008,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
159.025,4512,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
320.49999999999994,7656,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
313.275,8256,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
293.5,6168,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
167.025,4608,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
328.49999999999994,7976,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
321.275,8576,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
295.5,6248,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
332.49999999999994,8024,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
303.5,6344,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
173.275,4768,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
336.49999999999994,8184,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
325.775,8600,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
307.5,6392,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
181.275,4864,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
340.49999999999994,8232,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
327.775,8680,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
311.5,6440,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
183.275,4944,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
329.775,8760,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
315.5,6600,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
191.275,5040,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
346.69999999999993,8392,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
333.775,8920,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
195.275,5200,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
354.69999999999993,8488,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
337.775,9080,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
321.85,6760,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
197.275,5280,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
358.69999999999993,8648,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
345.775,9176,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
329.85,7080,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
205.275,5600,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
362.69999999999993,8696,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
353.775,9272,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
333.85,7128,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
207.275,5680,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
370.69999999999993,8792,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
361.775,9368,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
335.85,7208,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
369.775,9688,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
343.85,7304,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
217.32500000000002,5776,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
374.8999999999999,8816,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
347.85,7464,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
221.32500000000002,5936,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
382.8999999999999,9136,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
374.625,9712,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
351.85,7512,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
223.32500000000002,6016,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
386.8999999999999,9296,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
376.625,9736,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
225.32500000000002,6096,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
394.8999999999999,9616,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
378.625,9760,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
356.3,7592,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
229.32500000000002,6144,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
396.8999999999999,9640,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
380.625,9840,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
360.3,7752,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
233.32500000000002,6304,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
400.8999999999999,9688,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
388.625,10160,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
368.3,8072,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
235.32500000000002,6384,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
402.8999999999999,9768,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
392.625,10208,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
372.3,8120,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
243.32500000000002,6704,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
404.8999999999999,9792,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
394.625,10288,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
374.3,8144,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
402.625,10384,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
378.3,8304,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
247.775,6784,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
411.3999999999999,9952,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
386.3,8624,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
251.775,6832,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
415.3999999999999,10000,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
413.075,10480,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
390.3,8784,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
255.775,6880,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
417.3999999999999,10024,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
421.075,10800,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
392.3,8808,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
263.775,6976,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
419.3999999999999,10048,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
425.075,10960,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
267.775,7136,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
421.3999999999999,10128,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
427.075,11040,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
398.75,8856,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
275.775,7232,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
429.3999999999999,10448,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
435.075,11360,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
400.75,8880,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
437.3999999999999,10768,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
437.075,11440,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
408.75,9200,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
280.17499999999995,7256,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
445.3999999999999,11088,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
441.075,11600,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
410.75,9224,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
282.17499999999995,7336,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
412.75,9304,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
286.17499999999995,7496,bot5,5,uncommon,100,15,9,5,401,100,0.15,0.045,0.025
